year,NDBI,NDVI,NDWI,water_occurrence,elevation,slope,B4,B8,B11,sprawl_cluster,built_up
2023,0.01821140944957733,0.2062923014163971,-0.3422401547431946,10,36,2.0136823654174805,0.19665713608264923,0.298883318901062,0.309971421957016,2,1
2023,0.04380172863602638,0.23526164889335632,-0.3086179196834564,47,42,2.109959363937378,0.13858333230018616,0.22384999692440033,0.24435833096504211,2,1
2023,0.09212964028120041,0.17376826703548431,-0.21828263998031616,9,29,17.84174919128418,0.04601249843835831,0.06536666303873062,0.07863333076238632,3,1
2023,0.11541460454463959,0.03830346092581749,-0.08496186137199402,16,33,5.043712615966797,0.1331285685300827,0.14373333752155304,0.1812400072813034,3,1
2023,0.1536952704191208,0.15988574922084808,-0.2851090729236603,1,38,1.00686514377594,0.17577500641345978,0.24267999827861786,0.33082500100135803,2,1
2023,0.09268830716609955,0.23832924664020538,-0.3393295109272003,0,36,1.368751049041748,0.1511249989271164,0.24570000171661377,0.29589998722076416,2,1
2023,0.09569615125656128,0.042999424040317535,-0.05599738284945488,12,67,4.132195949554443,0.07386250048875809,0.08049999922513962,0.09753750264644623,3,1
2023,0.11204849183559418,0.18783947825431824,-0.3319096863269806,5,34,2.2161335945129395,0.19189999997615814,0.28066667914390564,0.351500004529953,2,1
2023,0.10627754777669907,0.12552011013031006,-0.10295616090297699,17,24,6.464860916137695,0.04203333333134651,0.054099999368190765,0.06696666777133942,3,1
2023,0.07868970930576324,0.09402252733707428,-0.17134448885917664,3,42,1.3697254657745361,0.14284999668598175,0.17249999940395355,0.20196667313575745,2,1
2023,0.14208009839057922,0.1165153756737709,-0.24004563689231873,8,59,8.897805213928223,0.22108571231365204,0.2793999910354614,0.3719428479671478,2,1
2023,0.056527648121118546,0.1419340819120407,-0.12545107305049896,14,27,2.2160139083862305,0.024900000542402267,0.033137500286102295,0.03710833191871643,3,1
2023,0.07746461778879166,0.24533824622631073,-0.3240072727203369,6,39,2.110348701477051,0.16940000653266907,0.27954286336898804,0.3264888823032379,2,1
2023,0.09122147411108017,-0.01837076246738434,-0.00627730879932642,5,46,5.898233413696289,0.06859999895095825,0.06612499803304672,0.07940000295639038,3,1
2023,0.09937502443790436,0.0723966434597969,-0.2088553011417389,6,43,12.05431079864502,0.31369999051094055,0.36266666650772095,0.44269999861717224,2,1
2023,0.14079466462135315,0.0757312923669815,-0.18714101612567902,1,43,3.0226948261260986,0.19089999794960022,0.22218333184719086,0.29499998688697815,2,1
2023,0.07797064632177353,0.12089512497186661,-0.19591592252254486,10,43,5.113728046417236,0.1610666662454605,0.20536667108535767,0.24009999632835388,2,1
2023,0.1255207508802414,0.1251981258392334,-0.24857762455940247,2,34,2.0128822326660156,0.2345999926328659,0.3017500042915344,0.38837501406669617,2,1
2023,0.04855158552527428,0.16394928097724915,-0.22813645005226135,7,42,7.124802589416504,0.16290000081062317,0.22678928077220917,0.24993500113487244,2,1
2023,0.13104228675365448,0.13503499329090118,-0.24719616770744324,1,34,0.0,0.23340000212192535,0.30627501010894775,0.39864999055862427,2,1
2023,0.11016134172677994,0.2253294140100479,-0.3365150988101959,1,35,2.7358717918395996,0.16704000532627106,0.26421427726745605,0.32963332533836365,2,1
2023,0.06174757331609726,0.04664261266589165,-0.06151144951581955,14,32,4.125741958618164,0.027508333325386047,0.03020000085234642,0.034175001084804535,3,1
2023,0.009102173149585724,0.20158013701438904,-0.22886396944522858,8,47,4.027456760406494,0.22599999606609344,0.3401181697845459,0.34636667370796204,2,1
2023,0.24796172976493835,0.19317719340324402,-0.18792808055877686,24,26,6.5415263175964355,0.03295333310961723,0.04873333498835564,0.08087000250816345,3,1
2023,0.04751885309815407,0.15442664921283722,-0.23598794639110565,1,49,6.541686058044434,0.1685333400964737,0.2300916612148285,0.2530499994754791,2,1
2023,0.08290299028158188,0.10261436551809311,-0.24444442987442017,3,42,0.9274099469184875,0.27459999918937683,0.33739998936653137,0.3984000086784363,2,1
2023,0.11451566964387894,0.18803295493125916,-0.3081360459327698,1,37,1.368729829788208,0.16854000091552734,0.24660000205039978,0.31038331985473633,2,1
2023,0.08628825098276138,0.22469517588615417,-0.3286125361919403,0,33,2.1097118854522705,0.1425333321094513,0.225150004029274,0.2676750123500824,2,1
2023,0.010757217183709145,0.20071683824062347,-0.15559937059879303,22,34,5.349978923797607,0.07805000245571136,0.1172500029206276,0.11980000138282776,3,1
2023,0.0736098662018776,0.03701751306653023,-0.02316817082464695,14,26,5.042794704437256,0.02436666749417782,0.026240000501275063,0.030409999191761017,3,1
2023,0.08888284116983414,0.17989085614681244,-0.30012544989585876,3,54,6.541747570037842,0.19689999520778656,0.28327998518943787,0.33855000138282776,2,1
2023,0.028316600248217583,0.13500119745731354,-0.11530018597841263,24,29,10.23648452758789,0.024433333426713943,0.03206000104546547,0.03392857313156128,3,1
2023,0.061188194900751114,0.05153372511267662,-0.1571587473154068,44,44,4.102909088134766,0.25903332233428955,0.2871818244457245,0.3246166706085205,2,1
2023,0.06779728084802628,0.08691295236349106,-0.16837894916534424,6,37,4.214565753936768,0.24242427945137024,0.2885749936103821,0.3305499851703644,2,1
2023,0.10782115161418915,0.15117543935775757,-0.2912393808364868,1,35,3.8384506702423096,0.20292000472545624,0.2752000093460083,0.3417166769504547,2,1
2023,0.03567449003458023,0.09558068960905075,-0.0982142984867096,4,29,6.622551441192627,0.026399999856948853,0.031980000436306,0.03434615209698677,3,1
2023,0.09165934473276138,0.1764381229877472,-0.2908116281032562,23,49,7.463810920715332,0.14121022820472717,0.2017153799533844,0.24242499470710754,2,1
2023,0.06218032166361809,0.23755264282226562,-0.36684122681617737,3,37,2.0130841732025146,0.15389999747276306,0.24979999661445618,0.282925009727478,2,1
2023,0.07744032889604568,0.11243481189012527,-0.2569487392902374,5,42,2.737218141555786,0.26820001006126404,0.33614999055862427,0.39258334040641785,2,1
2023,0.14453653991222382,0.16152799129486084,-0.2947080433368683,1,36,2.013096332550049,0.2048666626214981,0.28380000591278076,0.3797000050544739,2,1
2023,0.059030257165431976,0.1288803368806839,-0.0417960062623024,5,46,4.215103626251221,0.040464285761117935,0.05243749916553497,0.05901666730642319,3,1
2023,0.06021862477064133,0.08954934030771255,-0.2019365429878235,4,48,10.287769317626953,0.25413334369659424,0.30412501096725464,0.34310001134872437,2,1
2023,0.22633349895477295,0.14362835884094238,-0.08759289234876633,19,47,6.091142177581787,0.04521000012755394,0.06037500128149986,0.09570000320672989,3,1
2023,0.11489877104759216,0.24486300349235535,-0.38059818744659424,4,46,3.432709217071533,0.17640000581741333,0.290800005197525,0.36629998683929443,2,1
2023,0.07664111256599426,0.15266220271587372,-0.21658958494663239,5,31,4.100593090057373,0.13580000400543213,0.1847333312034607,0.21539999544620514,2,1
2023,0.12110109627246857,0.2227579653263092,-0.32685551047325134,1,34,1.8543341159820557,0.14104999601840973,0.22190000116825104,0.283050000667572,2,1
2023,0.020063212141394615,0.2309899777173996,-0.28363049030303955,8,39,6.307384014129639,0.1607999950647354,0.2574000060558319,0.2679400146007538,2,1
2023,0.0873923972249031,0.12621581554412842,-0.2004544883966446,15,44,1.3699172735214233,0.1912750005722046,0.2465333342552185,0.29374998807907104,2,1
2023,0.013641168363392353,0.16121059656143188,-0.09291732311248779,18,37,2.956594944000244,0.03395000100135803,0.04699999839067459,0.04830000177025795,3,1
2023,0.08358723670244217,0.06927570700645447,-0.17935867607593536,3,37,2.2184886932373047,0.250900000333786,0.28824999928474426,0.3408333361148834,2,1
2023,0.03331862390041351,0.05002051964402199,-0.05819084867835045,19,31,3.8384506702423096,0.0231428574770689,0.02558000013232231,0.027343332767486572,3,1
2023,0.16078226268291473,0.13982152938842773,-0.16053657233715057,20,29,0.0,0.050599999725818634,0.06705000251531601,0.09274166822433472,3,1
2023,0.03723543882369995,0.08103232830762863,-0.016834065318107605,10,23,3.4308412075042725,0.025459999218583107,0.02995000034570694,0.03226666525006294,3,1
2023,0.2864130735397339,0.16607458889484406,-0.13220712542533875,35,41,9.189197540283203,0.031300000846385956,0.04376666620373726,0.07890000194311142,3,1
2023,0.10803285986185074,0.16572153568267822,-0.279992014169693,1,33,2.2159502506256104,0.2292666733264923,0.3203499913215637,0.3979499936103821,2,1
2023,0.08049195259809494,0.22835348546504974,-0.3475177586078644,2,36,0.9274099469184875,0.14442221820354462,0.22990000247955322,0.27015000581741333,2,1
2023,0.06267157942056656,0.23866505920886993,-0.35124269127845764,31,38,3.5418241024017334,0.1575428545475006,0.2563166618347168,0.2905923128128052,2,1
2023,0.05822683498263359,0.034423671662807465,-0.037068866193294525,21,33,3.540559768676758,0.02253333292901516,0.024140000343322754,0.027124999091029167,3,1
2023,0.07930988073348999,0.11940794438123703,-0.1496656984090805,19,49,5.46442985534668,0.13188333809375763,0.1676499992609024,0.19653333723545074,2,1
2023,0.10336361080408096,0.055822450667619705,-0.1630357801914215,2,44,2.2184925079345703,0.2644857168197632,0.29576000571250916,0.3639500141143799,2,1
2023,0.028474031016230583,0.09325732290744781,-0.04764271154999733,38,33,2.736353874206543,0.04373333230614662,0.05272916704416275,0.05581999942660332,3,1
2023,0.06705652922391891,0.14369213581085205,-0.23730167746543884,8,42,2.109985828399658,0.17417778074741364,0.2326333373785019,0.2660749852657318,2,1
2023,0.12085624784231186,0.1017792820930481,-0.2281932681798935,12,53,3.023319721221924,0.2385583370923996,0.2926214337348938,0.373075008392334,2,1
2023,0.01669791340827942,0.058562636375427246,-0.06724081933498383,7,38,4.774038791656494,0.02604999952018261,0.029290908947587013,0.03028571419417858,3,1
2023,0.06314174830913544,0.2160857766866684,-0.2110617607831955,3,36,2.9565372467041016,0.03655000030994415,0.056699998676776886,0.06434285640716553,3,1
2023,0.10869190841913223,0.22669841349124908,-0.3470403254032135,0,36,0.9274099469184875,0.16979999840259552,0.2693559527397156,0.33504998683929443,2,1
2023,0.010594899766147137,0.19586193561553955,-0.10148335248231888,19,31,5.350324630737305,0.028336362913250923,0.04213999956846237,0.04304249957203865,3,1
2023,0.2568490505218506,0.23720993101596832,-0.2251249998807907,1,29,0.0,0.04752499982714653,0.07708333432674408,0.13036666810512543,3,1
2023,0.13080745935440063,0.20127949118614197,-0.3262607753276825,0,34,3.0179080963134766,0.16854999959468842,0.2535000145435333,0.329800009727478,2,1
2023,0.01415568683296442,0.2167593389749527,-0.29315391182899475,1,31,1.3687571287155151,0.17782500386238098,0.2762500047683716,0.2841833233833313,2,1
2023,0.05554987117648125,0.22108975052833557,-0.3713088035583496,2,54,8.068770408630371,0.2221899926662445,0.3483250141143799,0.38929998874664307,2,1
2023,0.10006201267242432,0.06703910231590271,-0.14678460359573364,13,42,2.218496322631836,0.1586499959230423,0.1814499944448471,0.22179999947547913,2,1
2023,0.016936056315898895,0.0882830023765564,-0.19247277081012726,16,49,7.060552597045898,0.19200000166893005,0.22918333113193512,0.23707999289035797,2,1
2023,0.09367825090885162,0.2162661999464035,-0.3185071349143982,3,33,1.0068238973617554,0.15369999408721924,0.23852500319480896,0.2878333330154419,2,1
2023,0.0029734973795711994,0.11076755821704865,-0.23917461931705475,20,45,6.120243072509766,0.20132000744342804,0.2514750063419342,0.2529749870300293,2,1
2023,0.10520520061254501,0.10123984515666962,-0.23077470064163208,6,56,4.735076904296875,0.2777578830718994,0.34033334255218506,0.4203625023365021,2,1
2023,0.09166768938302994,0.12348847091197968,-0.24172420799732208,38,42,9.406149864196777,0.23919999599456787,0.30660000443458557,0.3684833347797394,2,1
2023,0.14317762851715088,0.10503604263067245,-0.2387201339006424,15,58,2.219238519668579,0.22425000369548798,0.2768875062465668,0.3694249987602234,2,1
2023,0.03259589895606041,0.07704302668571472,-0.03873312100768089,42,29,2.7802884578704834,0.024312499910593033,0.028371429070830345,0.030283333733677864,3,1
2023,0.08615908026695251,0.06751671433448792,-0.18258655071258545,2,45,5.5195841789245605,0.22304999828338623,0.2553499937057495,0.3034999966621399,2,1
2023,0.08556845039129257,0.24194416403770447,-0.35737335681915283,0,34,2.1096725463867188,0.14762000739574432,0.24185000360012054,0.2871125042438507,2,1
2023,0.0336107537150383,0.10631338506937027,-0.03409264236688614,18,45,3.431285858154297,0.04553333297371864,0.05636666715145111,0.06028750166296959,3,1
2023,0.04104297608137131,0.20582877099514008,-0.24150864779949188,5,30,5.021636962890625,0.09809999912977219,0.14894999563694,0.16169999539852142,3,1
2023,0.10263532400131226,0.17094741761684418,-0.2782226800918579,4,46,1.369733214378357,0.2085999995470047,0.29462501406669617,0.36201998591423035,2,1
2023,0.02323584072291851,0.12205403298139572,-0.24413834512233734,2,41,5.518615245819092,0.24469999969005585,0.31273749470710754,0.3276166617870331,2,1
2023,0.10695002973079681,0.10452468693256378,-0.23945622146129608,1,33,1.3686827421188354,0.2648666799068451,0.32670000195503235,0.40494999289512634,2,1
2023,0.007568218745291233,0.12133890390396118,-0.16945452988147736,20,29,0.0,0.08399999886751175,0.10719999670982361,0.10883499681949615,3,1
2023,0.03497662767767906,0.12034711986780167,-0.20669016242027283,16,35,12.786800384521484,0.21667499840259552,0.2759625017642975,0.29596665501594543,2,1
2023,0.19631102681159973,0.15566010773181915,-0.17171551287174225,5,30,5.022261619567871,0.02631666697561741,0.03601999953389168,0.05361666530370712,3,1
2023,0.1112588569521904,0.09770110249519348,-0.14739321172237396,5,28,3.4308314323425293,0.036633335053920746,0.04456666484475136,0.05572500079870224,3,1
2023,0.14942143857479095,0.20994670689105988,-0.3430599570274353,1,33,1.3686994314193726,0.16680000722408295,0.2554500102996826,0.3452000021934509,2,1
2023,0.07681088149547577,0.20993947982788086,-0.38285091519355774,1,30,2.109661817550659,0.19840000569820404,0.3038400113582611,0.35440000891685486,2,1
2023,0.04365496709942818,0.11654159426689148,-0.1892084777355194,7,42,9.179065704345703,0.23739999532699585,0.3000333309173584,0.3274250030517578,2,1
2023,0.01712602563202381,0.07060035318136215,-0.11675245314836502,42,61,8.915480613708496,0.13493333756923676,0.15543332695960999,0.16085000336170197,3,1
2023,0.026053402572870255,0.1675342172384262,-0.21998389065265656,4,37,2.013603925704956,0.10795000195503235,0.15139999985694885,0.15950000286102295,3,1
2023,0.13140887022018433,0.12518469989299774,-0.22620521485805511,8,50,2.7385003566741943,0.2220499962568283,0.2856000065803528,0.37201666831970215,2,1
2023,0.08629970252513885,0.24055595695972443,-0.3369617164134979,1,35,3.1568121910095215,0.1428624987602234,0.23336666822433472,0.27744999527931213,2,1
2023,0.014876937493681908,0.1699325442314148,-0.20297273993492126,25,42,2.9570181369781494,0.12919999659061432,0.18209999799728394,0.1876000016927719,3,1
2023,0.13016338646411896,0.1649802327156067,-0.3103505074977875,0,36,1.3687691688537598,0.18979999423027039,0.2648000121116638,0.34404999017715454,2,1
2023,0.0878589078783989,0.15797559916973114,-0.22625812888145447,19,52,1.3691812753677368,0.11505000293254852,0.15821999311447144,0.18870000541210175,3,1
2023,0.0967312902212143,0.2124011516571045,-0.3257426619529724,0,32,1.8543341159820557,0.16766667366027832,0.2581000030040741,0.31338000297546387,2,1
2023,0.31525251269340515,0.03653483837842941,-0.1241830363869667,18,54,1.3699665069580078,0.06395000219345093,0.06880000233650208,0.13214999437332153,3,1
2023,0.11748470366001129,0.12325631827116013,-0.22759011387825012,2,57,2.738497257232666,0.22281000018119812,0.28545713424682617,0.36146000027656555,2,1
2023,0.19360417127609253,0.10158094763755798,-0.08022378385066986,13,29,4.6273674964904785,0.030899999663233757,0.03788749873638153,0.05607999861240387,3,1
2023,0.07959924638271332,0.15935692191123962,-0.2386423498392105,16,45,4.885444641113281,0.12686249613761902,0.17496000230312347,0.2052222192287445,2,1
2023,0.11192035675048828,0.17932628095149994,-0.31057894229888916,2,44,7.544244766235352,0.1987999975681305,0.28567999601364136,0.35768571496009827,2,1
2023,0.1813257932662964,0.0163846667855978,-0.04584820941090584,10,37,4.428017616271973,0.1228666678071022,0.12695999443531036,0.18320000171661377,3,1
2023,0.09484853595495224,0.16097861528396606,-0.28840717673301697,0,31,2.10967755317688,0.20190000534057617,0.27937498688697815,0.337924987077713,2,1
2023,0.08341341465711594,0.18757329881191254,-0.30646464228630066,0,36,0.0,0.18479999899864197,0.2701333463191986,0.31929999589920044,2,1
